"","sample","species","PRCNT100","species_name","common","WDFW_code","site","Collection.Date","day","month","year"
"4016","EJ_064","GADMAC",9.44669783571229,"Gadus macrocephalus","Pacific_Cod","21MD0109","Tatoosh Cut",44230,3,2,2021
"4017","EJ_064","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0109","Tatoosh Cut",44230,3,2,2021
"4018","EJ_064","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0109","Tatoosh Cut",44230,3,2,2021
"4019","EJ_064","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0109","Tatoosh Cut",44230,3,2,2021
"4020","EJ_064","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0109","Tatoosh Cut",44230,3,2,2021
"4021","EJ_064","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0109","Tatoosh Cut",44230,3,2,2021
"4022","EJ_064","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0109","Tatoosh Cut",44230,3,2,2021
"4023","EJ_064","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0109","Tatoosh Cut",44230,3,2,2021
"4024","EJ_064","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0109","Tatoosh Cut",44230,3,2,2021
"4025","EJ_064","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0109","Tatoosh Cut",44230,3,2,2021
"4026","EJ_064","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0109","Tatoosh Cut",44230,3,2,2021
"4027","EJ_065","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0110","Tatoosh Cut",44230,3,2,2021
"4028","EJ_065","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0110","Tatoosh Cut",44230,3,2,2021
"4029","EJ_065","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0110","Tatoosh Cut",44230,3,2,2021
"4030","EJ_065","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0110","Tatoosh Cut",44230,3,2,2021
"4031","EJ_065","PARVET",1.25844791423911,"Parophrys vetulus","English_Sole","21MD0110","Tatoosh Cut",44230,3,2,2021
"4032","EJ_065","SQUACA",0,"Squalus acanthias","Spiny_Dogfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4033","EJ_065","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0110","Tatoosh Cut",44230,3,2,2021
"4034","EJ_065","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4035","EJ_065","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4036","EJ_065","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0110","Tatoosh Cut",44230,3,2,2021
"4037","EJ_065","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4038","EJ_065","ALOSAP",58.6343509671405,"Alosa sapidissima","American_Shad","21MD0110","Tatoosh Cut",44230,3,2,2021
"4039","EJ_065","THECHA",6.12910743416453,"Gadus_chalcogrammus","Walleye_Pollock","21MD0110","Tatoosh Cut",44230,3,2,2021
"4040","EJ_065","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4041","EJ_065","HEMSPI",3.91517128874388,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0110","Tatoosh Cut",44230,3,2,2021
"4042","EJ_065","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0110","Tatoosh Cut",44230,3,2,2021
"4043","EJ_065","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0110","Tatoosh Cut",44230,3,2,2021
"4044","EJ_065","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0110","Tatoosh Cut",44230,3,2,2021
"4045","EJ_065","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0110","Tatoosh Cut",44230,3,2,2021
"4046","EJ_065","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0110","Tatoosh Cut",44230,3,2,2021
"4047","EJ_065","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0110","Tatoosh Cut",44230,3,2,2021
"4048","EJ_065","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4049","EJ_065","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0110","Tatoosh Cut",44230,3,2,2021
"4050","EJ_065","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0110","Tatoosh Cut",44230,3,2,2021
"4051","EJ_065","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0110","Tatoosh Cut",44230,3,2,2021
"4052","EJ_065","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4053","EJ_065","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4054","EJ_065","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4055","EJ_065","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0110","Tatoosh Cut",44230,3,2,2021
"4056","EJ_065","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0110","Tatoosh Cut",44230,3,2,2021
"4057","EJ_065","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0110","Tatoosh Cut",44230,3,2,2021
"4058","EJ_065","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0110","Tatoosh Cut",44230,3,2,2021
"4059","EJ_065","ONCKIS",21.3104260020237,"Oncorhynchus kisutch","Coho_Salmon","21MD0110","Tatoosh Cut",44230,3,2,2021
"4060","EJ_065","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0110","Tatoosh Cut",44230,3,2,2021
"4061","EJ_065","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4062","EJ_065","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4063","EJ_065","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0110","Tatoosh Cut",44230,3,2,2021
"4064","EJ_065","CLUPAL",0,"Clupea pallasii","Pacific_Herring","21MD0110","Tatoosh Cut",44230,3,2,2021
"4065","EJ_065","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4066","EJ_065","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4067","EJ_065","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4068","EJ_065","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0110","Tatoosh Cut",44230,3,2,2021
"4069","EJ_065","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4070","EJ_065","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0110","Tatoosh Cut",44230,3,2,2021
"4071","EJ_065","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0110","Tatoosh Cut",44230,3,2,2021
"4072","EJ_065","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4073","EJ_065","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4074","EJ_065","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0110","Tatoosh Cut",44230,3,2,2021
"4075","EJ_065","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4076","EJ_065","ONCTSH",6.97662756018632,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0110","Tatoosh Cut",44230,3,2,2021
"4077","EJ_065","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0110","Tatoosh Cut",44230,3,2,2021
"4078","EJ_065","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0110","Tatoosh Cut",44230,3,2,2021
"4079","EJ_065","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0110","Tatoosh Cut",44230,3,2,2021
"4080","EJ_065","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0110","Tatoosh Cut",44230,3,2,2021
"4081","EJ_065","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0110","Tatoosh Cut",44230,3,2,2021
"4082","EJ_065","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0110","Tatoosh Cut",44230,3,2,2021
"4083","EJ_065","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4084","EJ_065","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0110","Tatoosh Cut",44230,3,2,2021
"4085","EJ_065","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4086","EJ_065","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0110","Tatoosh Cut",44230,3,2,2021
"4087","EJ_065","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0110","Tatoosh Cut",44230,3,2,2021
"4088","EJ_065","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0110","Tatoosh Cut",44230,3,2,2021
"4089","EJ_065","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0110","Tatoosh Cut",44230,3,2,2021
"4090","EJ_065","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0110","Tatoosh Cut",44230,3,2,2021
"4091","EJ_065","ONCGOR",1.77586883350197,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0110","Tatoosh Cut",44230,3,2,2021
"4092","EJ_065","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0110","Tatoosh Cut",44230,3,2,2021
"4093","EJ_066","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4094","EJ_066","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0111","Tatoosh Cut",44230,3,2,2021
"4095","EJ_066","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4096","EJ_066","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4097","EJ_066","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0111","Tatoosh Cut",44230,3,2,2021
"4098","EJ_066","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4099","EJ_066","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0111","Tatoosh Cut",44230,3,2,2021
"4100","EJ_066","THECHA",2.66123352449945,"Gadus_chalcogrammus","Walleye_Pollock","21MD0111","Tatoosh Cut",44230,3,2,2021
"4101","EJ_066","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0111","Tatoosh Cut",44230,3,2,2021
"4102","EJ_066","HEMHEM",0,"Hemilepidotus hemilepidotus","Red_Irish_Lord","21MD0111","Tatoosh Cut",44230,3,2,2021
"4103","EJ_066","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4104","EJ_066","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0111","Tatoosh Cut",44230,3,2,2021
"4105","EJ_066","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0111","Tatoosh Cut",44230,3,2,2021
"4106","EJ_066","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0111","Tatoosh Cut",44230,3,2,2021
"4107","EJ_066","ONCGOR",0,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0111","Tatoosh Cut",44230,3,2,2021
"4108","EJ_066","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0111","Tatoosh Cut",44230,3,2,2021
"4109","EJ_066","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0111","Tatoosh Cut",44230,3,2,2021
"4110","EJ_066","PARVET",0,"Parophrys vetulus","English_Sole","21MD0111","Tatoosh Cut",44230,3,2,2021
"4111","EJ_066","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0111","Tatoosh Cut",44230,3,2,2021
"4112","EJ_066","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0111","Tatoosh Cut",44230,3,2,2021
"4113","EJ_066","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4114","EJ_066","BATINT",6.95240969916491,"Bathyraja interrupta","Sandpaper_skate","21MD0111","Tatoosh Cut",44230,3,2,2021
"4115","EJ_066","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0111","Tatoosh Cut",44230,3,2,2021
"4116","EJ_066","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4117","EJ_066","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4118","EJ_066","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0111","Tatoosh Cut",44230,3,2,2021
"4119","EJ_066","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4120","EJ_066","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0111","Tatoosh Cut",44230,3,2,2021
"4121","EJ_066","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0111","Tatoosh Cut",44230,3,2,2021
"4122","EJ_066","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4123","EJ_066","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0111","Tatoosh Cut",44230,3,2,2021
"4124","EJ_066","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0111","Tatoosh Cut",44230,3,2,2021
"4125","EJ_066","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0111","Tatoosh Cut",44230,3,2,2021
"4126","EJ_066","TRITRI",0,"Trichodon trichodon","Pacific_Sandfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4127","EJ_066","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4128","EJ_066","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0111","Tatoosh Cut",44230,3,2,2021
"4129","EJ_066","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0111","Tatoosh Cut",44230,3,2,2021
"4130","EJ_066","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0111","Tatoosh Cut",44230,3,2,2021
"4131","EJ_066","OPHELO",64.7399134721803,"Ophiodon elongatus","Lingcod","21MD0111","Tatoosh Cut",44230,3,2,2021
"4132","EJ_066","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0111","Tatoosh Cut",44230,3,2,2021
"4133","EJ_066","MICPAC",6.94234832478117,"Microstomus pacificus","Dover_Sole","21MD0111","Tatoosh Cut",44230,3,2,2021
"4134","EJ_066","SQUACA",9.07535969413422,"Squalus acanthias","Spiny_Dogfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4135","EJ_066","ONCKIS",0,"Oncorhynchus kisutch","Coho_Salmon","21MD0111","Tatoosh Cut",44230,3,2,2021
"4136","EJ_066","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0111","Tatoosh Cut",44230,3,2,2021
"4137","EJ_066","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4138","EJ_066","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0111","Tatoosh Cut",44230,3,2,2021
"4139","EJ_066","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4140","EJ_066","CLUPAL",0,"Clupea pallasii","Pacific_Herring","21MD0111","Tatoosh Cut",44230,3,2,2021
"4141","EJ_066","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0111","Tatoosh Cut",44230,3,2,2021
"4142","EJ_066","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0111","Tatoosh Cut",44230,3,2,2021
"4143","EJ_066","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0111","Tatoosh Cut",44230,3,2,2021
"4144","EJ_066","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4145","EJ_066","ONCTSH",0,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0111","Tatoosh Cut",44230,3,2,2021
"4146","EJ_066","ALOSAP",9.62873528523996,"Alosa sapidissima","American_Shad","21MD0111","Tatoosh Cut",44230,3,2,2021
"4147","EJ_066","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4148","EJ_066","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0111","Tatoosh Cut",44230,3,2,2021
"4149","EJ_066","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4150","EJ_066","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0111","Tatoosh Cut",44230,3,2,2021
"4151","EJ_066","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0111","Tatoosh Cut",44230,3,2,2021
"4152","EJ_066","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4153","EJ_066","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0111","Tatoosh Cut",44230,3,2,2021
"4154","EJ_066","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0111","Tatoosh Cut",44230,3,2,2021
"4155","EJ_066","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4156","EJ_066","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0111","Tatoosh Cut",44230,3,2,2021
"4157","EJ_066","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0111","Tatoosh Cut",44230,3,2,2021
"4158","EJ_066","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0111","Tatoosh Cut",44230,3,2,2021
"4159","EJ_067","SEBCAU",0,"Sebastes caurinus","Copper_Rockfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4160","EJ_067","ARTHAR",0,"Artedius harringtoni","Scalyhead_Sculpin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4161","EJ_067","LIPFUC",0,"Liparis fucensis","Slipskin_Snailfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4162","EJ_067","ALOSAP",65.937855967599,"Alosa sapidissima","American_Shad","21MD0112","Tatoosh Cut",44230,3,2,2021
"4163","EJ_067","ANOFIM",0,"Anoplopoma fimbria","Sablefish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4164","EJ_067","CITSOR",0,"Citharichthys xanthostigma","Pacific_sanddab","21MD0112","Tatoosh Cut",44230,3,2,2021
"4165","EJ_067","LEPARM",0,"Leptocottus armatus","Pacific_Staghorn_Sculpin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4166","EJ_067","BATINT",0,"Bathyraja interrupta","Sandpaper_skate","21MD0112","Tatoosh Cut",44230,3,2,2021
"4167","EJ_067","ONCKET",0,"Oncorhynchus keta","Chum_Salmon","21MD0112","Tatoosh Cut",44230,3,2,2021
"4168","EJ_067","SEBAST",0,"Sebastes sp.","Sebastes sp.","21MD0112","Tatoosh Cut",44230,3,2,2021
"4169","EJ_067","ICEFIL",0,"Icelinus filamentosus","Threadfin_Sculpin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4170","EJ_067","SARSAG",0,"Sardinops sagax","Pacific_Sardine","21MD0112","Tatoosh Cut",44230,3,2,2021
"4171","EJ_067","ONCTSH",0.171534349021533,"Oncorhynchus tshawytscha","Chinook_Salmon","21MD0112","Tatoosh Cut",44230,3,2,2021
"4172","EJ_067","RHAVAC",0,"Rhacochilus vacca","Pile_Surfperch","21MD0112","Tatoosh Cut",44230,3,2,2021
"4173","EJ_067","STRPUR",0,"Strongylocentrotus purpuratus","Pacific_Purple_Sea_Urchin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4174","EJ_067","HIPELA",0,"Hippoglossoides elassodon","Flathead_Sole","21MD0112","Tatoosh Cut",44230,3,2,2021
"4175","EJ_067","HYPPRE",0,"Hypomesus pretiosus","Surf_Smelt","21MD0112","Tatoosh Cut",44230,3,2,2021
"4176","EJ_067","PARVET",0,"Parophrys vetulus","English_Sole","21MD0112","Tatoosh Cut",44230,3,2,2021
"4177","EJ_067","THECHA",1.39697506644729,"Gadus_chalcogrammus","Walleye_Pollock","21MD0112","Tatoosh Cut",44230,3,2,2021
"4178","EJ_067","SEBELO",0,"Sebastes elongatus","Green_Striped_Rockfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4179","EJ_067","ONCKIS",6.57076479674231,"Oncorhynchus kisutch","Coho_Salmon","21MD0112","Tatoosh Cut",44230,3,2,2021
"4180","EJ_067","SCOMAR",0,"Scorpaenichthys marmoratus","Cabezon","21MD0112","Tatoosh Cut",44230,3,2,2021
"4181","EJ_067","ONCGOR",0.848512143946322,"Oncorhynchus gorbuscha","Pink_Salmon","21MD0112","Tatoosh Cut",44230,3,2,2021
"4182","EJ_067","ENTDOF",0,"Enteroctopus dofleini","Giant_Pacific_Octopus","21MD0112","Tatoosh Cut",44230,3,2,2021
"4183","EJ_067","HYDCOL",0,"Hydrolagus colliei","Spotted_Ratfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4184","EJ_067","ONCNER",0,"Oncorhynchus nerka","Sockeye_Salmon","21MD0112","Tatoosh Cut",44230,3,2,2021
"4185","EJ_067","HEMSPI",0,"Hemilepidotus spinosus","Brown_Irish_Lord","21MD0112","Tatoosh Cut",44230,3,2,2021
"4186","EJ_067","LEPHEX",0,"Leptasterias hexactis","Six_Rayed_Starfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4187","EJ_067","ARTCOR",0,"Artedius corallinus","Coralline_Sculpin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4188","EJ_067","OLISNY",0,"Oligocottus snyderi","Fluffy_sculpin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4189","EJ_067","GADMAC",0,"Gadus macrocephalus","Pacific_Cod","21MD0112","Tatoosh Cut",44230,3,2,2021
"4190","EJ_067","AULFLA",0,"Aulorhynchus flavidus","Tube_snout","21MD0112","Tatoosh Cut",44230,3,2,2021
"4191","EJ_067","SEBENT",0,"Sebastes entomelas","Widow_Rockfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4192","EJ_067","JORZON",0,"Jordania zonope","Longfin_Sculpin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4193","EJ_067","CLUPAL",0,"Clupea pallasii","Pacific_Herring","21MD0112","Tatoosh Cut",44230,3,2,2021
"4194","EJ_067","MERPRO",0,"Merluccius productus","Pacific_Hake","21MD0112","Tatoosh Cut",44230,3,2,2021
"4195","EJ_067","ICOAEN",0,"Icosteus aenigmaticus","Ragfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4196","EJ_067","ATHSTO",0,"Atheresthes stomias","Arrowtooth_Flounder","21MD0112","Tatoosh Cut",44230,3,2,2021
"4197","EJ_067","ALLELO",0,"Allosmerus elongatus","Whitebait_smelt","21MD0112","Tatoosh Cut",44230,3,2,2021
"4198","EJ_067","HIPSTE",0,"Hippoglossus stenolepis","Pacific_Halibut","21MD0112","Tatoosh Cut",44230,3,2,2021
"4199","EJ_067","GLYZAC",0,"Glyptocephalus zachirus","Rex_sole","21MD0112","Tatoosh Cut",44230,3,2,2021
"4200","EJ_067","ONCMYK",0,"Oncorhynchus mykiss","Steelhead","21MD0112","Tatoosh Cut",44230,3,2,2021
"4201","EJ_067","RAJBIN",0,"Raja binoculata","Big_Skate","21MD0112","Tatoosh Cut",44230,3,2,2021
"4202","EJ_067","HEXDEC",0,"Hexagrammos decagrammus","Kelp_Greenling","21MD0112","Tatoosh Cut",44230,3,2,2021
"4203","EJ_067","MICPRO",0,"Microgadus proximus","Pacific_Tomcod","21MD0112","Tatoosh Cut",44230,3,2,2021
"4204","EJ_067","CRYGIG",0,"Cryptacanthodes giganteus","Giant_Wrymouth","21MD0112","Tatoosh Cut",44230,3,2,2021
"4205","EJ_067","ISOISO",0,"Isopsetta isolepis","Butter_Sole","21MD0112","Tatoosh Cut",44230,3,2,2021
"4206","EJ_067","SEBRUB",0,"Sebastes ruberrimus","Yelloweye_Rockfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4207","EJ_067","MICPAC",0,"Microstomus pacificus","Dover_Sole","21MD0112","Tatoosh Cut",44230,3,2,2021
"4208","EJ_067","RAJRHI",0,"Raja rhina","Longnose_Skate","21MD0112","Tatoosh Cut",44230,3,2,2021
"4209","EJ_067","AMPRHO",0,"Amphistichus rhodoterus","Redtail_Surfperch","21MD0112","Tatoosh Cut",44230,3,2,2021
"4210","EJ_067","NAUOCU",0,"Nautichthys oculofasciatus","Sailfin_Sculpin","21MD0112","Tatoosh Cut",44230,3,2,2021
"4211","EJ_067","BRAFRE",0,"Brachyistius frenatus","Kelp_Surfperch","21MD0112","Tatoosh Cut",44230,3,2,2021
"4212","EJ_067","GOBMAE",0,"Gobiesox maeandricus","Northern_Klingfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4213","EJ_067","PSEMEL",0,"Psettichthys melanostictus","Sand_Sole","21MD0112","Tatoosh Cut",44230,3,2,2021
"4214","EJ_067","PLASTE",0,"Platichthys stellatus","Starry_Flounder","21MD0112","Tatoosh Cut",44230,3,2,2021
"4215","EJ_067","LIPMUC",0,"Liparis mucosus","Slimy_Snailfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4216","EJ_067","HEXLAG",0,"Hexagrammos_lagocephalus","Rock_Greenling","21MD0112","Tatoosh Cut",44230,3,2,2021
"4217","EJ_067","THAPAC",0,"Thaleichthys pacificus","Eulachon","21MD0112","Tatoosh Cut",44230,3,2,2021
"4218","EJ_067","SALTRU",0,"Salmo trutta","Brown_Trout","21MD0112","Tatoosh Cut",44230,3,2,2021
"4219","EJ_067","SQUACA",25.0743576762435,"Squalus acanthias","Spiny_Dogfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4220","EJ_067","SEBPIN",0,"Sebastes pinniger","Canary_Rockfish","21MD0112","Tatoosh Cut",44230,3,2,2021
"4221","EJ_067","SEBALA",0,"Sebastolobus alascanus","Shortspine_Thornyhead","21MD0112","Tatoosh Cut",44230,3,2,2021
"4222","EJ_067","OPHELO",0,"Ophiodon elongatus","Lingcod","21MD0112","Tatoosh Cut",44230,3,2,2021
